203223	3449	73	0.6570157	0.6796563	2	2	2	2	2	2	2	0	0	0	0	0	0	0	56817.89	27220.41	22000	78701.59	147829.3	90451.16	124697.2	0	0	0	0	0	0	0	4589.137	2512.653	2400	4691.383	3827.805	5320.657	2700.951	0	0	0	0	0	0	0	4589.137	1593.043	1521.62	2974.375	2426.86	3373.342	1712.425	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	72	75	77	79	81	83	85	0	0	0	0	0	0	0
200334	1365	88	0.0100848	0.0093806	2	2	2	2	0	0	0	0	0	0	0	0	0	0	3277.955	0	200	2399.439	0	0	0	0	1	0	0	0	1	1	764.8562	0	250	250	250	0	0	0	1	0	0	0	1	1	764.8562	0	250	250	250	0	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	87	89	91	93	95	97	99	0	0	0	0	0	0	0
206529	2707	78	0.4428577	0.4759129	2	2	0	0	0	0	0	0	0	0	0	0	0	0	218.5303	87942.86	0	0	0	0	0	0	0	0	1	1	1	1	13487.69	8497.034	250	0	0	0	0	0	0	0	1	1	1	1	13487.69	6621.629	194.8219	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	78	80	83	85	87	89	91	0	0	0	0	0	0	0
204577	2399	73	0.3091277	0.347302	2	2	0	0	0	0	0	0	0	0	0	0	0	0	109.2652	1256.327	0	0	0	0	0	0	0	0	1	1	1	1	250	250	1400	0	0	0	0	0	0	0	1	1	1	1	250	158.5021	887.6115	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	74	76	79	81	83	85	87	0	0	0	0	0	0	0
208471	1525	83	0.0557694	0.0727655	2	2	2	2	2	0	0	0	0	0	0	0	0	0	39007.67	20153.57	50000	8637.979	0	0	0	0	0	0	0	0	0	1	250	250	615	250	250	5320.657	0	0	0	0	0	0	0	1	250	200.6267	493.5416	200.6267	200.6267	4269.862	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	84	86	88	90	92	94	96	0	0	0	0	0	0	0
202058	3498	78	0.0797711	0.1003814	2	2	0	0	0	0	0	0	0	0	0	0	0	0	71022.36	52346.94	0	0	0	0	0	0	0	0	1	1	1	1	250	2198.572	250	0	0	0	0	0	0	0	1	1	1	1	250	1713.319	194.822	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	77	79	82	84	86	88	90	0	0	0	0	0	0	0
205975	3662	88	0.1801304	0.2154473	2	2	2	2	2	2	0	0	0	0	0	0	0	0	74846.64	83099.72	102200	63537.14	834.1464	975.4538	0	0	0	0	0	0	0	0	2403.834	3140.816	0	2759.355	5704.634	5466.088	8351.755	0	0	1	0	0	0	0	2403.834	3140.818	0	2759.354	5704.636	5466.088	8351.753	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	85	87	89	91	93	95	97	0	0	0	0	0	0	0
202119	3498	78	0.5028633	0.5328102	2	2	2	2	2	2	2	0	0	0	0	0	0	0	4370.607	29314.29	11000	0	12975.61	4433.881	1232.186	0	0	0	0	0	0	0	937.4952	1709.206	1128	250	1128.415	2000.567	250	0	0	0	0	0	0	0	937.4952	1331.963	879.0363	194.8219	879.3591	1559.016	194.8219	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	77	79	81	83	86	87	89	0	0	0	0	0	0	0
202772	3449	78	0.9386638	0.9422697	2	2	2	2	2	2	2	0	0	0	0	0	0	0	131983.2	121444.9	128000	114213.3	94536.59	73957.13	84610.09	0	0	0	0	0	0	0	4425.239	1439.096	366	2007.85	3418.363	4429.447	2215.614	0	0	0	0	0	0	0	4425.239	1121.469	285.2193	1564.693	2663.887	3451.814	1726.601	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	77	79	81	84	86	88	90	0	0	0	0	0	0	0
200311	3527	83	0.7294376	0.7476001	2	2	2	2	2	2	2	0	0	0	0	0	0	0	246393	360146.9	329000	386789.5	14829.27	17735.52	4928.743	0	0	0	0	0	0	0	1420.447	776.8286	1980	760.1422	250	712.968	1962.05	0	0	0	0	0	0	0	1420.447	623.41	1588.964	610.0191	200.6267	572.1616	1574.558	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	82	84	86	88	90	92	95	0	0	0	0	0	0	0
200412	3946	78	0.5209997	0.5495989	2	2	2	2	2	2	2	0	0	0	0	0	0	0	1344613	181120.4	881495	763981.3	1102271	1800156	1656760	0	0	0	0	0	0	0	250	575.8163	0	374.3124	268.7805	5913.91	49451.72	0	0	1	0	0	0	0	250	448.7264	0	291.697	209.4572	4608.635	38537.1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	76	78	80	82	84	86	88	0	0	0	0	0	0	0
201011	3002	83	0.4960528	0.5264104	2	2	0	0	0	0	0	0	0	0	0	0	0	0	254010.4	2477396	0	0	0	0	0	0	0	0	1	1	1	1	0	1176.838	2200	0	0	0	0	1	0	0	1	1	1	1	0	944.4206	1765.515	0	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	83	85	88	90	92	94	96	0	0	0	0	0	0	0
205332	2210	88	0.0896617	0.1130057	2	2	2	2	2	0	0	0	0	0	0	0	0	0	30594.25	204153.1	98500	0	35219.52	0	0	0	0	0	0	0	0	1	3227.693	3324.031	8140	11133.4	26036.49	65380.23	0	0	0	0	0	0	0	1	3227.693	3324.031	8139.998	11133.39	26036.49	65380.25	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	88	90	93	94	96	98	100	0	0	0	0	0	0	0
204370	1544	83	0.0178311	0.0240652	2	2	2	2	0	0	0	0	0	0	0	0	0	0	5463.259	14133.67	15000	36471.47	0	0	0	0	0	0	0	0	1	1	250	250	250	250	250	0	0	0	0	0	0	0	1	1	250	200.6267	200.6267	200.6267	200.6267	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	81	83	85	87	89	91	93	0	0	0	0	0	0	0
204646	4504	73	0.5715414	0.5967212	2	2	2	2	2	2	2	0	0	0	0	0	0	0	33872.2	22090.41	238200	7678.204	74609.76	133.0164	49143.68	0	0	0	0	0	0	0	546.3259	3140.816	360	691.0384	2298.537	2704.667	1675.773	0	0	0	0	0	0	0	546.3259	1991.304	228.243	438.1242	1457.291	1714.782	1062.453	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	73	75	77	79	82	84	86	0	0	0	0	0	0	0
202311	2151	73	0.9620417	0.9634857	2	2	2	2	2	2	0	0	0	0	0	0	0	0	197332.9	165625.7	136500	132449	138561	170261	0	0	0	0	0	0	0	0	0	998.335	350.5	1727.596	250	653.9974	2217.934	1	0	0	0	0	0	0	0	632.9526	222.2199	1095.31	158.5021	414.6397	1406.188	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	73	75	77	79	81	83	85	0	0	0	0	0	0	0
200650	1424	73	0.8855681	0.8938763	2	2	2	2	2	2	2	0	0	0	0	0	0	0	24043.8	42401.02	16500	14396.63	0	194647.4	100382.1	0	0	0	0	1	0	0	2696.665	1398.71	1218	2848.614	0	1126.206	2053.643	0	0	0	0	1	0	0	2696.665	886.7938	772.2219	1806.045	0	714.0237	1302.026	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	73	75	78	79	81	83	85	0	0	0	0	0	0	0
208019	1267	83	0.1031967	0.1295752	2	2	2	2	0	0	0	0	0	0	0	0	0	0	15297.12	5234.694	80000	0	0	0	0	0	0	0	0	0	1	1	250	2695.867	0	250	250	0	0	0	0	1	0	0	1	1	250	2163.451	0	200.6267	200.6267	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	80	82	84	86	88	90	92	0	0	0	0	0	0	0
200271	1350	73	0.0658792	0.0851269	2	2	0	0	0	0	0	0	0	0	0	0	0	0	143793	26696.94	0	0	0	0	0	0	0	0	1	1	1	1	250	250	250	0	0	0	0	0	0	0	1	1	1	1	250	158.5021	158.5021	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	71	73	76	78	80	82	84	0	0	0	0	0	0	0
203809	1776	73	0.758002	0.7756543	2	2	2	2	2	2	0	0	0	0	0	0	0	0	1003950	857442.9	3070000	998191.7	1833268	1129753	0	0	0	0	0	0	0	1	1385.482	1296.11	1508	1980.977	85001.38	56239.34	6982.386	0	0	0	0	0	0	0	1385.482	821.7446	956.0846	1255.956	53891.59	35656.22	4426.89	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	70	72	74	76	79	80	82	0	0	0	0	0	0	0
203589	2452	98	0.3676679	0.4035418	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2185.303	2093.878	0	0	0	0	0	0	0	0	1	1	1	1	4379.348	4573.028	7276	0	0	0	0	0	0	0	1	1	1	1	4379.348	6982.071	11108.96	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	96	98	101	103	105	107	109	0	0	0	0	0	0	0
204137	1127	88	0.7304868	0.7488713	2	2	2	2	2	2	0	0	0	0	0	0	0	0	21962.3	9945.918	20900	20155.29	17609.76	43806.74	0	0	0	0	0	0	0	0	629.3674	577.9102	850	250	1012.724	1915.437	0	0	0	0	0	0	0	1	629.3674	577.9102	850.0001	250	1012.724	1915.436	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	86	88	90	92	95	96	98	0	0	0	0	0	0	0
204829	3343	88	0.7998174	0.8158506	2	2	2	2	0	0	0	0	0	0	0	0	0	0	273650.3	48656.48	385000	38391.02	0	0	0	0	0	0	0	0	1	1	1136.358	2470.776	0	3455.192	1572.881	0	0	0	0	1	0	0	1	1	1136.358	2470.775	0	3455.193	1572.881	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	87	89	91	93	95	97	99	0	0	0	0	0	0	0
203868	1776	78	0.2675466	0.3048262	2	2	0	0	0	0	0	0	0	0	0	0	0	0	75611.5	132961.2	0	0	0	0	0	0	0	0	1	1	1	1	250	1356.833	1300	0	0	0	0	0	0	0	1	1	1	1	250	1057.363	1013.074	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	79	81	84	86	88	90	92	0	0	0	0	0	0	0
202263	2357	83	0.8527303	0.8653399	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3277.955	1570.408	0	0	0	0	0	0	0	0	1	1	1	1	250	250	6200	0	0	0	0	0	0	0	1	1	1	1	250	200.6267	4975.54	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	83	86	89	91	93	95	97	0	0	0	0	0	0	0
203675	4504	78	0.1718802	0.2071626	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24342.1	45018.37	0	0	0	0	0	0	0	1	1	1	1	1	250	1256.327	250	0	0	0	0	0	0	0	1	1	1	1	250	979.0394	194.822	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	76	78	81	83	85	87	89	0	0	0	0	0	0	0
202093	3527	83	0.8600405	0.8706001	2	2	2	0	0	0	0	0	0	0	0	0	0	0	81948.88	83755.1	59000	0	0	0	0	0	0	0	1	1	1	1	734.262	1028.094	25000	0	146546	0	0	0	0	0	1	0	1	1	734.262	825.0521	20062.67	0	117604.2	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	81	83	85	87	89	91	93	0	0	0	0	0	0	0
200250	1533	83	0.2784567	0.3155657	2	2	2	2	0	0	0	0	0	0	0	0	0	0	3277.955	1884.49	0	575.8653	0	0	0	0	0	0	0	0	1	1	1092.652	250	250	250	250	0	0	0	0	0	0	0	1	1	1092.652	200.6267	200.6267	200.6267	200.6267	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	82	85	87	89	91	93	95	0	0	0	0	0	0	0
208223	3952	78	0.5275435	0.5553851	2	2	2	2	0	0	0	0	0	0	0	0	0	0	187936.1	608764.9	188500	67184.29	0	0	0	0	0	0	0	0	1	1	1201.917	250	250	1418.068	253.1723	0	0	0	0	0	0	0	1	1	1201.917	194.8219	194.8219	1105.083	197.294	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	78	79	81	83	85	87	89	0	0	0	0	0	0	0
205132	3364	73	0.5075644	0.5374567	2	2	2	0	0	0	0	0	0	0	0	0	0	0	120191.7	148665.3	114900	0	0	0	0	0	0	0	1	0	1	1	250	2387.021	30840	0	4317.319	0	0	0	0	0	1	0	1	1	250	1513.391	19552.82	0	2737.216	0	0	0	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	74	76	78	80	82	84	86	0	0	0	0	0	0	0
201930	3406	88	0.3926962	0.427081	2	2	0	0	0	0	0	0	0	0	0	0	0	0	27316.29	36642.86	0	0	0	0	0	0	0	0	1	1	1	1	1704.537	1193.51	1420	0	0	0	0	0	0	0	1	1	1	1	1704.537	1193.51	1420	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	89	91	94	96	98	100	102	0	0	0	0	0	0	0
204899	3343	83	0.705824	0.7259019	2	2	2	2	2	0	0	0	0	0	0	0	0	0	165646	605340	207000	176598.7	141804.9	0	0	0	0	0	0	0	0	1	2758.946	1999.653	1965	4007.063	2724.878	58050.8	0	0	0	0	0	0	0	1	2758.946	1604.735	1576.926	3215.696	2186.733	46586.2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	80	82	84	86	89	91	93	0	0	0	0	0	0	0
201034	2121	88	0.6535273	0.6760181	2	2	0	0	0	0	0	0	0	0	0	0	0	0	88504.79	47112.25	0	0	0	0	0	0	0	0	1	1	1	1	250	2483.418	21300	0	0	0	0	0	0	0	1	1	1	1	250	2483.417	21300	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	85	88	91	93	95	97	99	0	0	0	0	0	0	0
200213	1911	98	0.0996221	0.1253233	2	2	2	2	2	0	0	0	0	0	0	0	0	0	4152.077	62816.33	800	0	0	0	0	0	0	0	0	0	0	1	655.5911	1162.102	360	287.9326	250	12680.9	0	0	0	0	0	0	0	1	655.5911	1774.29	549.6459	439.6135	381.6983	19361.12	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	98	100	102	104	106	108	110	0	0	0	0	0	0	0
207203	3779	88	0.6702726	0.6925876	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	162275.5	180000	0	0	0	0	0	0	0	0	1	1	1	0	9471.733	101769.6	3723.929	0	0	0	1	0	0	0	1	1	1	0	9471.73	101769.6	3723.927	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	86	88	90	92	94	96	98	0	0	0	0	0	0	0
202979	1737	73	0.5712623	0.5963266	2	2	2	2	0	0	0	0	0	0	0	0	0	0	13985.94	18321.43	29000	19195.51	0	0	0	0	0	0	0	0	1	1	1245.623	371.6633	600	847.4818	1105.849	0	0	0	0	0	0	0	1	1	1245.623	235.6376	380.405	537.3105	701.1173	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	71	73	75	77	79	81	83	0	0	0	0	0	0	0
200207	1890	73	0.2396894	0.2748433	2	2	2	2	0	0	0	0	0	0	0	0	0	0	109.2652	523.4694	900	959.7755	0	0	0	0	0	0	0	1	1	1	250	250	250	250	250	0	0	0	0	0	0	0	1	1	250	158.5021	158.5021	158.5021	158.5021	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	74	76	79	81	83	85	87	0	0	0	0	0	0	0
201996	1365	83	0.2632762	0.3004427	2	2	2	2	0	0	0	0	0	0	0	0	0	0	185750.8	201169.3	163500	71983.16	0	0	0	0	0	0	0	0	1	1	1420.447	1515.444	2628	611.377	2703.678	0	0	0	0	0	0	0	1	1	1420.447	1216.154	2108.988	490.6342	2169.72	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	81	83	85	87	89	91	93	0	0	0	0	0	0	0
206795	2237	83	0.4895908	0.5196598	2	2	2	0	0	0	0	0	0	0	0	0	0	0	97246	0	40000	0	0	0	0	0	0	0	0	1	1	1	2962.179	6063.869	15365	4223.013	0	0	0	0	0	0	0	1	1	1	2962.179	4866.296	12330.53	3388.997	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	84	86	88	90	92	94	96	0	0	0	0	0	0	0
201719	3527	93	0.0541886	0.0707491	2	2	0	0	0	0	0	0	0	0	0	0	0	0	38734.5	26696.94	0	0	0	0	0	0	0	0	1	1	1	1	979.0159	1278.915	250	0	0	0	0	0	0	0	1	1	1	1	979.0159	1409.23	275.4737	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	90	91	94	96	98	100	102	0	0	0	0	0	0	0
200197	1890	78	0.3494719	0.3854381	2	2	2	2	2	2	2	0	0	0	0	0	0	0	158434.5	152853.1	120000	158363	185365.9	183562.7	184827.9	0	0	0	0	0	0	0	1311.182	250	250	250	250	904.5117	535.5901	0	0	0	0	0	0	0	1311.182	194.822	194.822	194.8219	194.8219	704.8744	417.3786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	77	79	81	83	85	87	0	0	0	0	0	0	0
202494	4022	83	0.4796712	0.5107176	2	2	0	0	0	0	0	0	0	1	0	0	0	0	150785.9	112545.9	0	0	0	0	0	0	0	1	1	1	1	1	1881.546	3978.367	0	0	0	0	0	0	0	1	1	1	1	1	1881.546	3192.668	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	82	84	87	89	91	93	95	0	0	0	0	0	0	0
206761	2167	93	0.7493759	0.7665805	2	2	2	0	0	0	0	0	0	0	0	0	0	0	215252.4	324551	111450	0	0	0	0	0	0	0	0	1	1	1	3605.751	6229.286	0	3551.169	0	0	0	0	0	1	0	1	1	1	3605.751	6864.018	0	3913.018	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	90	92	94	96	98	100	102	0	0	0	0	0	0	0
200192	1350	73	0.3690015	0.4053391	2	2	2	2	2	2	0	0	0	0	0	0	0	0	333.2588	261.7347	60502	105.5753	1297.561	376.8799	0	0	0	0	0	0	0	0	250	250	250	405.0253	250	653.9974	16757.73	0	0	0	0	0	0	0	250	158.5021	158.5021	256.7894	158.5021	414.6397	10624.54	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	71	73	76	78	80	81	83	0	0	0	0	0	0	0
200828	3498	73	0.7614084	0.7785035	2	2	2	2	2	2	2	0	0	0	0	0	0	0	33107.35	45018.37	33800	30712.82	29473.17	22532.98	26286.63	0	0	0	0	0	0	0	250	829.7778	250	250	4680.488	307.7113	331.0472	0	0	0	0	0	0	0	250	526.0861	158.5021	158.5021	2967.468	195.0916	209.8867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	75	78	79	81	83	86	0	0	0	0	0	0	0
200362	3606	78	0.1649614	0.1997107	2	2	2	2	2	2	0	0	0	0	0	0	0	0	131118.2	52346.94	39300	0	0	0	0	0	0	0	0	0	0	1	250	5444.082	570	2149.897	250	250	1478.623	0	0	0	0	0	0	0	250	4242.504	444.1938	1675.389	194.8219	194.822	1152.272	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	79	81	83	85	88	89	91	0	0	0	0	0	0	0
205209	1350	73	0.0810447	0.1022224	2	2	2	2	0	0	0	0	0	0	0	0	0	0	-1830.192	27.22041	43	-847.4818	0	0	0	0	0	0	0	1	0	1	250	250	250	250	0	250	0	0	0	0	0	1	0	1	250	158.5021	158.5021	158.502	0	158.5021	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	74	76	79	81	83	85	87	0	0	0	0	0	0	0
203291	1993	73	0.7304209	0.7486959	2	2	2	2	0	0	0	0	0	0	0	0	0	0	111450.5	197348	0	120331.9	0	0	0	0	0	1	0	0	1	1	498.2492	3172.224	0	250	985.3611	0	0	0	0	1	0	0	1	1	498.2492	2011.216	0	158.5021	624.7272	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	70	72	75	76	78	80	82	0	0	0	0	0	0	0
200966	3449	73	0.9464846	0.949634	2	2	2	2	2	0	0	0	0	0	0	0	0	0	41630.03	30675.31	31000	41928.75	27712.2	0	0	0	0	0	0	0	1	1	816.2108	685.7449	1836	1088.385	2057.098	250	0	0	0	0	0	0	0	1	816.2108	434.7677	1164.039	690.0455	1304.217	158.502	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	72	74	76	78	80	82	84	0	0	0	0	0	0	0
204723	2515	83	0.5458876	0.5728751	2	2	2	2	2	2	0	0	0	0	0	0	0	0	2185.303	20938.78	500	-4710.578	-1853.659	0	0	0	0	0	0	0	0	0	1992.997	1310.846	3226	1245.789	760.0001	3524.935	34224.06	0	0	0	0	0	0	0	1992.997	1051.963	2588.887	999.7536	609.9051	2828.785	27465.05	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	80	82	84	86	88	90	92	0	0	0	0	0	0	0
200023	1561	78	0.0533148	0.0697848	2	2	2	2	2	2	2	0	0	0	0	0	0	0	2185.303	2093.878	0	0	0	0	0	0	0	0	0	0	0	0	250	250	360	250	250	250	250	0	0	0	0	0	0	0	250	194.822	280.5436	194.822	194.822	194.8219	194.822	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	77	79	82	84	86	88	90	0	0	0	0	0	0	0
200175	1350	73	0.5473506	0.5741463	2	2	2	2	2	2	2	0	0	0	0	0	0	0	1092.652	0	0	0	0	4433.881	0	0	0	0	0	0	0	0	250	250	500	556.6698	250	250	250	0	0	0	0	0	0	0	250	158.5021	317.0042	352.9333	158.5021	158.5021	158.5021	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	74	76	78	81	83	85	86	0	0	0	0	0	0	0
205725	5636	73	0.0326404	0.0431333	2	2	2	2	2	2	0	0	0	0	0	0	0	0	104894.6	114116.3	403000	430939.2	437463.4	465557.5	0	0	0	0	0	0	0	0	305.9425	808.3156	375	250	250	250	1232.186	0	0	0	0	0	0	0	305.9425	512.4788	237.753	158.5021	158.502	158.5021	781.2158	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	74	76	78	80	83	84	86	0	0	0	0	0	0	0
200171	1067	88	0.6108921	0.63626	2	2	2	2	0	0	0	0	0	0	0	0	0	0	43733.39	0	800	7678.204	0	0	0	0	0	0	0	0	1	1	250	1653.116	1400	1151.731	62574.18	0	0	0	0	0	0	0	1	1	250	1653.116	1400	1151.73	62574.2	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	85	87	89	92	94	96	98	0	0	0	0	0	0	0
202921	3406	93	0.1251505	0.1546487	2	2	2	0	0	0	0	0	0	0	0	0	0	0	874.1214	64072.65	71200	0	0	0	0	0	0	0	0	1	1	1	1944.92	2801.608	3588	1186.283	0	0	0	0	0	0	0	1	1	1	1944.92	3087.077	3953.601	1307.159	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	90	92	94	96	98	100	102	0	0	0	0	0	0	0
202202	1625	73	0.6779862	0.7000394	2	2	2	0	0	0	0	0	0	0	1	0	0	0	655.5911	4815.918	600	0	0	0	0	0	0	0	1	1	1	1	655.5911	502.5306	0	0	0	0	0	0	0	1	1	1	1	1	655.5911	318.6086	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	72	74	77	79	81	83	85	0	0	0	0	0	0	0
202718	3449	73	0.7470724	0.764564	2	2	2	2	2	2	2	0	0	0	0	0	0	0	1092.652	-314.0816	600	3935.08	4634.146	5586.69	4928.743	0	0	0	0	0	0	0	250	1049.112	435	250	1088.314	250	336.7974	0	0	0	0	0	0	0	250	665.1454	275.7936	158.5021	690.0004	158.5021	213.5324	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	74	77	79	81	83	85	87	0	0	0	0	0	0	0
207266	2102	73	0.0159601	0.020953	2	2	2	2	0	0	0	0	0	0	0	0	0	0	-2840.895	47321.63	11885	57605.73	0	0	0	0	0	0	0	0	1	1	0	250	250	250	2580.399	0	0	1	0	0	0	0	1	1	0	158.5021	158.5021	158.5021	1635.994	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	73	75	78	80	82	84	86	0	0	0	0	0	0	0
205726	5636	78	0.8432103	0.8561785	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1092.652	111499	107000	0	0	0	0	0	0	0	0	1	1	1	1944.92	867.9122	789	12891.71	0	0	0	0	0	0	0	1	1	1	1944.92	676.353	614.8581	10046.34	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	75	77	79	81	83	85	87	0	0	0	0	0	0	0
204183	3071	93	0.9721089	0.97348	2	2	0	0	0	0	0	0	0	0	0	0	0	0	131118.2	5117605	0	0	0	0	0	0	0	1	0	1	1	1	250	1033.852	0	8254.069	0	0	0	0	0	1	0	1	1	1	250	1139.197	0	9095.116	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	93	95	98	100	102	104	106	0	0	0	0	0	0	0
205275	3391	78	0.4497107	0.4822251	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1092.652	0	0	0	0	0	0	0	0	0	1	1	1	1	250	250	600	0	0	0	0	0	0	0	1	1	1	1	250	194.8219	467.5725	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	76	78	81	83	85	87	89	0	0	0	0	0	0	0
204433	2676	83	0.0550306	0.072108	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	250	250	250	250	0	0	0	0	0	0	0	1	1	1	250	200.6267	200.6267	200.6267	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	84	86	89	91	93	95	97	0	0	0	0	0	0	0
206347	2243	88	0.0607303	0.0786394	2	2	0	0	0	0	0	0	0	0	0	0	0	0	32779.55	36642.86	0	0	0	0	0	0	0	0	1	1	1	1	250	250	250	0	0	0	0	0	0	0	1	1	1	1	250	250	250	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	88	90	93	95	97	99	101	0	0	0	0	0	0	0
200139	1890	78	0.1634709	0.198045	2	2	2	2	2	2	2	0	0	0	0	0	0	0	4370.607	-732.8572	1500	2879.327	0	0	0	0	0	0	0	1	0	0	250	250	250	250	0	250	250	0	0	0	0	1	0	0	250	194.8219	194.822	194.8219	0	194.822	194.822	0	0	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	75	77	80	82	84	86	88	0	0	0	0	0	0	0
