85,0.7235786,2,0,0
87,0.4369,2,0,0
71,0.4162977,2,0,0
71,0.458379,2,0,0
86,0.789506,2,0,0
71,0.1154166,2,1,1
83,0.3611976,2,0,0
80,0.7314689,2,1,1
71,0.2201376,2,1,1
77,0.9177223,2,0,0
74,0.0246351,2,0,0
74,0.9573489,2,0,0
71,0.9540613,2,0,0
71,0.111603,2,1,1
73,0.6467365,2,0,0
75,0.9962302,2,0,0
73,0.5769517,2,0,0
73,0.0298514,2,1,1
85,0.8608688,2,0,0
71,0.5642835,2,0,0
70,0.802218,2,0,0
74,0.6434928,2,0,0
76,0.6260904,2,0,0
91,0.2552054,2,1,1
85,0.2798843,2,1,1
79,0.5791435,2,0,0
78,0.2403893,2,1,1
79,0.1485557,2,0,0
87,0.6567746,2,0,0
74,0.9829922,2,1,1
74,0.6910095,2,0,0
80,0.0894665,2,0,0
81,0.657476,2,0,0
84,0.7907333,2,0,0
71,0.5062026,2,1,1
80,0.0494017,2,1,1
74,0.9116293,2,1,1
86,0.5740587,2,1,1
79,0.0373033,2,1,1
82,0.5991321,2,0,0
82,0.6159207,2,0,0
88,0.4213825,2,1,1
87,0.0848201,2,0,0
71,0.2666462,2,0,0
73,0.9971946,2,0,0
90,0.8028317,2,0,0
76,0.7400166,2,0,0
81,0.2996975,2,1,1
75,0.7708762,2,0,0
84,0.8483759,2,1,1
80,0.6025074,2,1,1
89,0.3259545,2,0,0
71,0.9508175,2,0,0
74,0.696708,2,0,0
80,0.7554026,2,1,1
74,0.2123351,2,1,1
76,0.8313681,2,0,0
79,0.9056678,2,1,1
75,0.8208039,2,0,0
89,0.6354272,2,0,0
82,0.7699996,2,0,0
73,0.0312541,2,1,1
71,0.7066585,2,0,0
78,0.348617,2,1,1
81,0.4797265,2,0,0
76,0.4695568,2,0,0
88,0.0327007,2,0,0
98,0.3616359,2,1,1
76,0.9957042,2,0,0
71,0.9772498,2,0,0
72,0.1445667,2,1,1
82,0.2067681,2,1,1
73,0.2625696,2,0,0
84,0.4685486,2,0,0
82,0.9748827,2,1,1
73,0.103669,2,0,0
80,0.915706,2,0,0
73,0.0224433,2,1,1
79,0.4957261,2,1,1
75,0.3665892,2,1,1
88,0.2244773,2,0,0
76,0.1389559,2,1,1
79,0.5933021,2,0,0
74,0.6433613,2,0,0
84,0.801166,2,1,1
72,0.9776443,2,0,0
72,0.9084294,2,0,0
81,0.0899049,2,0,0
78,0.845439,2,0,0
71,0.8528909,2,0,0
72,0.4972165,2,1,1
84,0.8837505,2,0,0
79,0.981984,2,0,0
73,0.4688555,2,1,1
76,0.6030772,2,0,0
73,0.0194188,2,1,1
81,0.558322,2,0,0
78,0.5207995,2,0,0
73,0.2305264,2,1,1
85,0.1805988,2,0,0
73,0.1534213,2,1,1
79,0.8590716,2,0,0
84,0.3899093,2,1,1
87,0.562048,2,0,0
73,0.5942664,2,0,0
82,0.5930829,2,1,1
71,0.2822514,2,0,0
78,0.308333,2,0,0
85,0.2402578,2,1,1
86,0.7812212,2,1,1
85,0.7517205,2,0,0
78,0.2825144,2,0,0
76,0.4929645,2,0,0
79,0.0684697,2,1,1
84,0.2655942,2,0,0
77,0.4724938,2,0,0
79,0.2584491,2,0,0
71,0.9902687,2,0,0
80,0.0616754,2,1,1
76,0.3787753,2,1,1
82,0.7668434,2,1,1
71,0.1421558,2,0,0
74,0.5290405,2,0,0
77,0.8307105,2,0,0
72,0.5560864,2,1,1
87,0.3652304,2,0,0
79,0.071056,2,0,0
84,0.6452023,2,0,0
80,0.945645,2,0,0
84,0.1153728,2,0,0
81,0.5486345,2,1,1
89,0.1470214,2,0,0
74,0.6653662,2,0,0
82,0.2866348,2,0,0
87,0.5020383,2,1,1
89,0.8263271,2,0,0
71,0.1466708,2,1,1
81,0.0748696,2,0,0
70,0.3939421,2,0,0
90,0.4783238,2,0,0
93,0.3887696,2,0,0
72,0.7703941,2,0,0
76,0.3483102,2,0,0
72,0.3683426,2,0,0
77,0.7220883,2,1,1
81,0.4410643,2,0,0
87,0.620874,2,0,0
81,0.71582,2,0,0
79,0.8045851,2,0,0
81,0.3164424,2,0,0
83,0.1428133,2,1,1
83,0.2742735,2,1,1
73,0.8977337,2,1,1
78,0.7569807,2,0,0
75,0.1756893,2,1,1
79,0.6499802,2,1,1
82,0.6029457,2,0,0
80,0.5645465,2,0,0
87,0.3107439,2,1,1
81,0.9574804,2,0,0
76,0.5158901,2,0,0
83,0.3600579,2,0,0
71,0.4195853,2,0,0
78,0.5065533,2,1,1
82,0.5953184,2,0,0
74,0.7299785,2,0,0
76,0.6151755,2,0,0
71,0.535265,2,0,0
84,0.570245,2,0,0
80,0.158813,2,0,0
83,0.2292114,2,0,0
70,0.2308771,2,1,1
81,0.2024284,2,1,1
79,0.2536273,2,0,0
81,0.4570201,2,1,1
73,0.5080875,2,0,0
82,0.8102398,2,0,0
80,0.6172796,2,0,0
75,0.9033446,2,0,0
74,0.2729584,2,0,0
72,0.891027,2,0,0
83,0.5058081,2,1,1
75,0.1989655,2,0,0
71,0.4226099,2,1,1
79,0.7327839,2,0,0
84,0.4735896,2,0,0
77,0.9979398,2,0,0
86,0.7146803,2,0,0
76,0.3183273,2,0,0
73,0.9620392,2,0,0
87,0.177881,2,1,1
81,0.6618156,2,0,0
84,0.7296717,2,1,1
83,0.1244466,2,0,0
72,0.9773813,2,0,0
72,0.9803182,2,0,0
79,0.1490817,2,1,1
72,0.8130452,2,0,0
91,0.8721343,2,0,0
81,0.8246176,2,0,0
81,0.2590628,2,0,0
80,0.4371192,2,1,1
78,0.8012975,2,0,0
82,0.1167755,2,0,0
77,0.2414851,2,1,1
78,0.1873055,2,1,1
75,0.1523693,2,1,1
72,0.4299303,2,0,0
80,0.6134222,2,1,1
95,0.1417174,2,0,0
76,0.6298602,2,1,1
76,0.6284575,2,1,1
80,0.7427782,2,0,0
75,0.6781221,2,0,0
79,0.519353,2,1,1
82,0.2612984,2,0,0
84,0.0892035,2,0,0
81,0.6516021,2,0,0
74,0.966861,2,1,1
87,0.7173541,2,1,1
83,0.2965415,2,0,0
90,0.3417788,2,0,0
72,0.3789944,2,0,0
91,0.36957,2,0,0
79,0.6639197,2,0,0
84,0.4374699,2,1,1
87,0.0735107,2,1,1
91,0.7016613,2,1,1
83,0.1207645,2,1,1
83,0.6540569,2,1,1
94,0.2471836,2,1,1
86,0.3187656,2,0,0
71,0.6746592,2,0,0
83,0.6231973,2,1,1
74,0.1859904,2,1,1
87,0.2948319,2,1,1
78,0.3008811,2,1,1
82,0.4391794,2,0,0
87,0.602332,2,0,0
87,0.714461,2,0,0
79,0.8005962,2,0,0
76,0.5000219,2,0,0
86,0.6644457,2,0,0
81,0.9603735,2,0,0
84,0.4650419,2,1,1
78,0.4587297,2,1,1
81,0.4767896,2,0,0
87,0.5819489,2,1,1
73,0.4140183,2,1,1
85,0.8902819,2,0,0
82,0.1949327,2,1,1
71,0.8826546,2,0,0
84,0.0467277,2,0,0
82,0.8311051,2,1,1
83,0.4698637,2,0,0
75,0.8121247,2,0,0
76,0.8804629,2,1,1
79,0.4184456,2,0,0
83,0.6411695,2,0,0
72,0.7315566,2,0,0
82,0.7798185,2,1,1
88,0.3240696,2,1,1
81,0.6329724,2,0,0
79,0.436637,2,0,0
73,0.2207075,2,0,0
75,0.6778153,2,1,1
75,0.1083154,2,0,0
74,0.0522947,2,1,1
70,0.0726779,2,0,0
83,0.0985403,2,1,1
87,0.2554245,2,1,1
76,0.2723885,2,0,0
85,0.5987375,2,1,1
71,0.2406523,2,1,1
70,0.7582957,2,0,0
76,0.7650024,2,0,0
81,0.7597423,2,0,0
94,0.2232499,2,0,0
77,0.3494499,2,1,1
92,0.2506904,2,0,0
79,0.6345505,2,0,0
72,0.2794021,2,1,1
71,0.7715776,2,0,0
82,0.5851927,2,0,0
82,0.5502564,2,0,0
70,0.023583,2,1,1
74,0.8132644,2,0,0
84,0.2396441,2,1,1
89,0.3890326,2,0,0
71,0.9796607,2,0,0
74,0.8700302,2,1,1
95,0.6420023,2,0,0
72,0.6879411,2,1,1
86,0.4705212,2,0,0
83,0.4966466,2,0,0
77,0.3824135,2,0,0
70,0.6734318,2,0,0
74,0.0687766,2,1,1
70,0.4990576,2,0,0
79,0.3618113,2,1,1
80,0.6266602,2,0,0
73,0.4923947,2,1,1
83,0.778109,2,0,0
72,0.4861702,2,1,1
93,0.529961,2,1,1
74,0.6771578,2,0,0
77,0.8004646,2,1,1
75,0.1217727,2,1,1
75,0.8410994,2,0,0
81,0.2091351,2,1,1
72,0.8088809,2,1,1
77,0.1345724,2,0,0
73,0.784991,2,1,1
76,0.3348968,2,1,1
85,0.5217201,2,0,0
76,0.7827993,2,1,1
90,0.0472099,2,1,1
81,0.647394,2,1,1
90,0.006619,2,1,1
76,0.7960812,2,0,0
77,0.8465348,2,0,0
85,0.2215842,2,1,1
80,0.2016833,2,0,0
75,0.8870381,2,0,0
78,0.2781309,2,0,0
91,0.3947749,2,0,0
83,0.8874764,2,1,1
79,0.9805812,2,0,0
88,0.5756806,2,1,1
83,0.0671985,2,1,1
85,0.418884,2,0,0
75,0.4176566,2,1,1
71,0.0578617,2,1,1
87,0.1122167,2,0,0
74,0.0808749,2,1,1
74,0.5112875,2,1,1
83,0.3035988,2,0,0
79,0.9606365,2,0,0
72,0.06733,2,1,1
84,0.2973743,2,1,1
71,0.8075659,2,0,0
82,0.1710428,2,1,1
77,0.1515802,2,0,0
73,0.2705037,2,0,0
71,0.6117126,2,0,0
80,0.7946784,2,0,0
73,0.0880638,2,1,1
76,0.253452,2,1,1
77,0.3402008,2,0,0
73,0.8408802,2,0,0
71,0.8763863,2,0,0
92,0.4139307,2,1,1
84,0.4323851,2,0,0
75,0.4788936,2,1,1
72,0.5602069,2,1,1
76,0.3686933,2,0,0
84,0.5422347,2,0,0
71,0.6109675,2,0,0
74,0.8688467,2,1,1
71,0.5780038,2,0,0
94,0.5565248,2,1,1
80,0.2273704,2,1,1
76,0.1074387,2,1,1
72,0.7192391,2,0,0
72,0.8256257,2,0,0
84,0.7445754,2,0,0
84,0.8895805,2,1,1
84,0.0351992,2,0,0
78,0.287906,2,1,1
85,0.6405558,2,0,0
81,0.629378,2,0,0
77,0.9584886,2,1,1
85,0.29321,2,0,0
77,0.476132,2,0,0
91,0.2568272,2,1,1
76,0.6014553,2,1,1
71,0.0947267,2,1,1
76,0.9786525,2,0,0
76,0.8649893,2,0,0
85,0.4053829,2,0,0
73,0.1798536,2,1,1
72,0.7968702,2,0,0
73,0.8843642,2,0,0
73,0.1521939,2,1,1
85,0.9015912,2,0,0
77,0.3415158,2,1,1
86,0.123,2,0,0
76,0.3672906,2,0,0
90,0.9363521,2,0,0
73,0.9475299,2,1,1
92,0.4887564,2,0,0
81,0.7767063,2,0,0
73,0.1361943,2,0,0
73,0.308596,2,1,1
74,0.2895279,2,0,0
85,0.0006137,2,1,1
91,0.8020427,2,0,0
77,0.8462719,2,0,0
86,0.5151887,2,0,0
97,0.6921492,2,1,1
89,0.2465699,2,1,1
83,0.5705081,2,0,0
74,0.4147197,2,1,1
72,0.1746373,2,0,0
84,0.4166046,2,0,0
79,0.3181081,2,1,1
70,0.9022925,2,0,0
84,0.5261474,2,0,0
88,0.7536054,2,1,1
87,0.9534476,2,0,0
70,0.7393153,2,0,0
73,0.860036,2,1,1
85,0.899268,2,0,0
92,0.173103,2,1,1
71,0.7087187,2,0,0
88,0.1139701,2,1,1
79,0.8350502,2,0,0
82,0.0982335,2,0,0
81,0.9781265,2,0,0
73,0.5346075,2,1,1
86,0.9434971,2,0,0
76,0.2817692,2,0,0
85,0.1144961,2,1,1
71,0.8662605,2,0,0
82,0.9616446,2,1,1
79,0.8781835,2,1,1
85,0.657739,2,0,0
76,0.3725069,2,1,1
71,0.837768,2,1,1
81,0.3475212,2,0,0
78,0.3033358,2,0,0
81,0.3395871,2,0,0
70,0.7862184,2,0,0
75,0.9625214,2,1,1
73,0.6380134,2,1,1
72,0.8685399,2,0,0
80,0.3765835,2,1,1
76,0.4219086,2,1,1
82,0.4610967,2,0,0
79,0.1597335,2,0,0
73,0.7648271,2,0,0
79,0.2513041,2,1,1
83,0.3120151,2,1,1
80,0.6291588,2,0,0
83,0.6508132,2,1,1
83,0.2659887,2,1,1
86,0.0302897,2,0,0
86,0.9544558,2,0,0
77,0.6277122,2,0,0
98,0.5075176,2,0,0
72,0.8882216,2,1,1
83,0.2540657,2,1,1
75,0.2846622,2,1,1
82,0.2842239,2,1,1
70,0.4779293,2,0,0
85,0.9426643,2,0,0
79,0.6338053,2,0,0
88,0.4576776,2,0,0
90,0.644501,2,1,1
80,0.7694297,2,0,0
70,0.0420813,2,1,1
81,0.18187,2,0,0
82,0.5507824,2,1,1
83,0.0644808,2,0,0
70,0.9219305,2,0,0
79,0.9763731,2,0,0
81,0.4084513,2,1,1
76,0.4023583,2,0,0
78,0.3320037,2,1,1
83,0.5278569,2,1,1
83,0.9250427,2,0,0
70,0.0446675,2,1,1
80,0.3243765,2,0,0
72,0.0623329,2,0,0
80,0.0691711,2,1,1
95,0.0935432,2,0,0
78,0.6587034,2,0,0
71,0.3859203,2,0,0
73,0.8588086,2,0,0
75,0.2111954,2,1,1
70,0.2058914,2,1,1
84,0.6946916,2,0,0
76,0.4728444,2,1,1
75,0.6164029,2,0,0
84,0.6257836,2,1,1
94,0.5541577,2,0,0
76,0.277035,2,0,0
71,0.7730241,2,0,0
76,0.6199974,2,1,1
79,0.2545917,2,0,0
82,0.7980099,2,0,0
89,0.403498,2,0,0
80,0.6740017,2,0,0
85,0.4290098,2,0,0
80,0.9146539,2,0,0
76,0.7776268,2,0,0
74,0.9466532,2,0,0
79,0.9097444,2,0,0
75,0.4105116,2,0,0
91,0.0450182,2,1,1
71,0.2013326,2,0,0
83,0.6263096,2,0,0
70,0.1574541,2,1,1
72,0.9073336,2,0,0
77,0.724017,2,0,0
82,0.3307325,2,0,0
75,0.6830316,2,1,1
78,0.541095,2,0,0
84,0.3737343,2,0,0
83,0.0583001,2,0,0
72,0.9859729,2,0,0
75,0.8100644,2,0,0
72,0.7692105,2,1,1
85,0.8847148,2,0,0
89,0.5607329,2,0,0
72,0.1119975,2,1,1
73,0.2131679,2,1,1
76,0.628063,2,0,0
94,0.4534257,2,0,0
76,0.6831193,2,0,0
74,0.4608337,2,1,1
73,0.5084382,2,1,1
75,0.9967563,2,0,0
73,0.0370403,2,0,0
72,0.6397668,2,1,1
77,0.4328234,2,1,1
83,0.1366326,2,1,1
81,0.8055933,2,0,0
72,0.9501162,2,0,0
76,0.0780695,2,1,1
94,0.0308596,2,0,0
88,0.3707535,2,1,1
74,0.4296235,2,1,1
86,0.5122079,2,0,0
94,0.1223425,2,1,1
74,0.5153641,2,1,1
78,0.1811686,2,1,1
86,0.3342831,2,0,0
81,0.1125236,2,1,1
80,0.4603077,2,0,0
70,0.1485118,2,1,1
80,0.1766975,2,0,0
70,0.6838206,2,1,1
94,0.546399,2,0,0
74,0.9008898,2,0,0
77,0.5101039,2,1,1
72,0.2959716,2,1,1
74,0.7278745,2,1,1
89,0.8948407,2,0,0
85,0.9532723,2,0,0
85,0.071582,2,1,1
83,0.9028186,2,1,1
76,0.2378907,2,1,1
80,0.7127515,2,1,1
78,0.0156051,2,1,1
78,0.0190242,2,1,1
73,0.8136589,2,0,0
77,0.1037566,2,0,0
80,0.4171744,2,1,1
82,0.9854907,2,0,0
72,0.4277824,2,0,0
77,0.7512383,2,0,0
80,0.1368956,2,1,1
80,0.7077105,2,0,0
76,0.1536843,2,0,0
78,0.7046421,2,0,0
84,0.3384036,2,0,0
88,0.4660501,2,0,0
84,0.6640512,2,0,0
75,0.8076535,2,0,0
75,0.5191338,2,0,0
87,0.3760137,2,0,0
82,0.9366589,2,0,0
84,0.5784421,2,1,1
85,0.1516241,2,1,1
92,0.5603822,2,1,1
79,0.9399027,2,0,0
79,0.7998071,2,0,0
97,0.0940253,2,0,0
71,0.055144,2,1,1
81,0.6306053,2,0,0
76,0.8039714,2,0,0
87,0.4892386,2,0,0
92,0.0877131,2,0,0
82,0.0754833,2,0,0
89,0.4880989,2,0,0
80,0.4751238,2,1,1
76,0.3453732,2,1,1
80,0.7824925,2,0,0
71,0.6943409,2,0,0
95,0.6649279,2,0,0
79,0.8480691,2,0,0
83,0.6477447,2,0,0
79,0.8176478,2,0,0
76,0.4601762,2,0,0
85,0.7369921,2,0,0
79,0.7202034,2,0,0
79,0.9707184,2,0,0
74,0.4094157,2,0,0
81,0.3355981,2,0,0
72,0.7627668,2,0,0
75,0.4505326,2,1,1
90,0.3366063,2,0,0
86,0.4089773,2,1,1
71,0.8228642,2,0,0
82,0.1459694,2,0,0
77,0.1291807,2,1,1
76,0.7458905,2,0,0
87,0.6730373,2,0,0
71,0.5357033,2,1,1
81,0.1221234,2,1,1
85,0.1930478,2,0,0
72,0.5316267,2,1,1
78,0.3692631,2,0,0
76,0.2143515,2,1,1
79,0.4916057,2,1,1
83,0.0938062,2,0,0
70,0.9868058,2,0,0
70,0.3754438,2,1,1
80,0.8567922,2,1,1
70,0.8339981,2,1,1
71,0.5737956,2,1,1
74,0.2254855,2,0,0
77,0.3441459,2,0,0
80,0.7735063,2,0,0
84,0.7324333,2,1,1
80,0.7472056,2,1,1
82,0.4211634,2,0,0
81,0.6401175,2,0,0
75,0.557007,2,0,0
82,0.1385614,2,0,0
77,0.4386096,2,0,0
79,0.2183843,2,1,1
85,0.487003,2,1,1
92,0.3451979,2,0,0
70,0.8556086,2,0,0
70,0.3139,2,1,1
72,0.5557796,2,0,0
79,0.0767545,2,0,0
77,0.012449,2,0,0
77,0.7029325,2,0,0
85,0.5650725,2,0,0
73,0.2814185,2,1,1
85,0.66278,2,0,0
88,0.364266,2,0,0
86,0.9539298,2,0,0
79,0.4678473,2,1,1
79,0.5361417,2,0,0
75,0.3933284,2,1,1
81,0.1978258,2,1,1
70,0.5611274,2,0,0
72,0.5186955,2,0,0
82,0.02332,2,1,1
71,0.6530926,2,0,0
73,0.033139,2,0,0
79,0.3507649,2,1,1
89,0.4208565,2,0,0
83,0.6463858,2,0,0
79,0.2670407,2,1,1
77,0.4081445,2,1,1
86,0.4232674,2,0,0
73,0.8405295,2,0,0
83,0.1326437,2,1,1
83,0.7060887,2,1,1
77,0.3881997,2,0,0
89,0.4896331,2,0,0
77,0.3079385,2,1,1
83,0.8173848,2,1,1
75,0.2616491,2,1,1
75,0.0853461,2,0,0
74,0.1457064,2,0,0
78,0.4389164,2,1,1
