95,96,97,0,0,0,0,0,0,0,0,0
85,86,87,88,89,90,91,0,0,0,0,0
81,82,83,84,85,86,87,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
80,81,82,83,84,85,86,87,88,89,90,91
81,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
85,86,87,0,0,0,0,0,0,0,0,0
84,85,86,87,88,89,90,91,92,0,0,0
78,79,80,81,82,83,84,85,86,0,0,0
88,89,90,0,0,0,0,0,0,0,0,0
86,87,88,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0
83,84,85,86,87,88,89,90,91,92,93,94
92,93,94,0,0,0,0,0,0,0,0,0
71,72,73,74,75,76,77,78,79,80,81,82
72,73,74,75,76,77,78,79,80,81,82,83
74,75,76,77,78,79,80,81,82,83,84,85
82,0,0,0,0,0,0,0,0,0,0,0
82,83,84,85,86,87,88,89,90,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0
79,80,81,82,83,0,0,0,0,0,0,0
82,83,84,85,86,87,88,0,0,0,0,0
82,83,84,85,86,87,88,89,90,91,92,93
82,83,84,85,86,87,88,89,90,0,0,0
81,82,83,84,85,0,0,0,0,0,0,0
83,84,85,86,87,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
72,73,74,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0
86,87,88,89,90,0,0,0,0,0,0,0
73,74,75,76,77,0,0,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
92,93,94,0,0,0,0,0,0,0,0,0
81,82,83,84,85,86,87,88,89,90,91,92
86,87,88,89,90,91,92,93,94,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
72,73,74,75,76,77,78,79,80,81,82,83
74,0,0,0,0,0,0,0,0,0,0,0
72,73,74,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,0,0,0,0,0
74,75,76,77,78,79,80,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
86,87,88,89,90,91,92,0,0,0,0,0
86,87,88,89,90,91,92,93,94,0,0,0
90,91,92,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0
83,84,85,86,87,0,0,0,0,0,0,0
81,82,83,84,85,86,87,88,89,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
78,79,80,81,82,83,84,85,86,87,88,89
78,79,80,81,82,83,84,85,86,87,88,89
76,77,78,79,80,81,82,0,0,0,0,0
78,79,80,81,82,0,0,0,0,0,0,0
85,86,87,88,89,0,0,0,0,0,0,0
77,78,79,80,81,82,83,84,85,0,0,0
76,77,78,79,80,81,82,83,84,0,0,0
97,98,99,100,101,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0
84,85,86,87,88,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
78,79,80,81,82,83,84,85,86,87,88,89
75,76,77,0,0,0,0,0,0,0,0,0
91,92,93,94,95,0,0,0,0,0,0,0
76,77,78,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
90,91,92,93,94,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0
76,77,78,79,80,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0
76,77,78,79,80,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0
81,82,83,84,85,86,87,88,89,90,91,92
83,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
78,79,80,81,82,83,84,85,86,87,88,89
82,83,84,85,86,87,88,89,90,91,92,93
83,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0
79,80,81,82,83,84,85,86,87,0,0,0
78,79,80,81,82,83,84,85,86,87,88,89
77,78,79,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0
77,78,79,0,0,0,0,0,0,0,0,0
78,79,80,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0
81,82,83,84,85,86,87,88,89,90,91,0
81,82,83,0,0,0,0,0,0,0,0,0
84,85,86,87,88,89,90,91,92,93,94,95
78,79,80,0,0,0,0,0,0,0,0,0
87,88,89,90,91,0,0,0,0,0,0,0
72,73,74,75,76,77,78,79,80,81,82,83
90,91,92,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
79,80,81,82,83,84,85,86,87,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
88,89,90,91,92,93,94,0,0,0,0,0
74,75,76,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
86,87,88,89,90,91,92,93,94,0,0,0
81,82,83,84,85,0,0,0,0,0,0,0
81,82,83,0,0,0,0,0,0,0,0,0
83,84,85,86,87,88,89,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
80,81,82,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
88,0,0,0,0,0,0,0,0,0,0,0
89,90,91,92,93,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
73,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,0,0,0,0,0,0,0
87,88,89,90,91,92,93,94,95,96,97,98
81,82,83,84,85,86,87,88,89,90,91,92
78,79,80,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0
84,85,86,87,88,89,90,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
84,85,86,87,88,0,0,0,0,0,0,0
86,87,88,89,90,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0
80,81,82,83,84,85,86,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
92,93,94,0,0,0,0,0,0,0,0,0
84,85,86,87,88,89,90,0,0,0,0,0
77,78,79,80,81,82,83,84,85,86,87,88
75,76,77,0,0,0,0,0,0,0,0,0
72,73,74,0,0,0,0,0,0,0,0,0
80,81,82,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0
88,89,90,91,92,0,0,0,0,0,0,0
79,80,81,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,0
87,88,89,90,91,92,93,94,95,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,0,0,0
78,79,80,81,82,0,0,0,0,0,0,0
72,73,74,75,76,77,78,79,80,0,0,0
95,96,97,98,99,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
77,78,79,80,81,82,83,84,85,0,0,0
81,82,83,0,0,0,0,0,0,0,0,0
75,76,77,78,79,0,0,0,0,0,0,0
74,75,76,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0
81,82,83,84,85,86,87,88,89,90,91,92
80,81,82,83,84,0,0,0,0,0,0,0
74,75,76,77,78,79,80,0,0,0,0,0
72,73,74,75,76,77,78,79,80,81,82,0
79,0,0,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
87,88,89,90,91,0,0,0,0,0,0,0
77,78,79,80,81,82,83,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0
78,79,80,81,82,83,84,85,86,87,88,89
72,73,74,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0
84,85,86,0,0,0,0,0,0,0,0,0
81,82,83,84,85,86,87,0,0,0,0,0
72,73,74,75,76,77,78,79,80,81,82,83
88,0,0,0,0,0,0,0,0,0,0,0
82,83,84,85,86,0,0,0,0,0,0,0
75,76,77,0,0,0,0,0,0,0,0,0
91,92,93,94,95,96,97,0,0,0,0,0
89,90,91,92,93,94,95,96,97,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0
81,82,83,84,85,0,0,0,0,0,0,0
75,76,77,78,79,80,81,0,0,0,0,0
88,89,90,91,92,93,94,0,0,0,0,0
81,82,83,84,85,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
85,86,87,88,89,90,91,92,93,0,0,0
81,82,83,84,85,0,0,0,0,0,0,0
84,85,86,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0
86,87,88,89,90,91,92,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0
80,81,82,83,84,85,86,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0
78,79,80,81,82,83,84,85,86,87,88,89
73,74,75,0,0,0,0,0,0,0,0,0
90,91,92,93,94,0,0,0,0,0,0,0
80,81,82,83,84,85,86,0,0,0,0,0
83,84,85,0,0,0,0,0,0,0,0,0
97,98,99,100,101,0,0,0,0,0,0,0
84,85,86,87,88,0,0,0,0,0,0,0
81,82,83,84,85,86,87,0,0,0,0,0
80,81,82,83,84,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0
93,94,95,0,0,0,0,0,0,0,0,0
81,82,83,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
87,0,0,0,0,0,0,0,0,0,0,0
79,80,81,82,83,0,0,0,0,0,0,0
81,82,83,84,85,86,87,0,0,0,0,0
82,83,84,85,86,87,88,89,90,0,0,0
79,80,81,82,83,84,85,0,0,0,0,0
79,80,81,82,83,0,0,0,0,0,0,0
76,77,78,0,0,0,0,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
82,83,84,85,86,0,0,0,0,0,0,0
79,80,81,82,83,84,85,0,0,0,0,0
80,81,82,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
79,80,81,82,83,84,85,86,87,88,89,90
77,78,79,80,81,82,83,84,85,86,87,88
74,0,0,0,0,0,0,0,0,0,0,0
79,80,81,82,83,84,85,86,87,0,0,0
87,88,89,90,91,92,93,94,95,0,0,0
88,89,90,91,92,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
87,0,0,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,0
76,77,78,79,80,81,82,83,84,85,86,0
77,78,79,80,81,82,83,84,85,86,87,88
84,85,86,87,88,89,90,0,0,0,0,0
82,83,84,85,86,87,88,89,90,91,92,93
72,73,74,75,76,77,78,79,80,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0
77,78,79,80,81,82,83,84,85,86,87,88
81,82,83,0,0,0,0,0,0,0,0,0
85,86,87,88,89,90,91,92,93,0,0,0
90,91,92,93,94,95,96,97,98,0,0,0
72,73,74,75,76,77,78,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0
78,79,80,81,82,0,0,0,0,0,0,0
87,88,89,90,91,92,93,0,0,0,0,0
80,81,82,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
82,83,84,85,86,87,88,89,90,91,92,93
73,74,75,0,0,0,0,0,0,0,0,0
80,81,82,83,84,85,86,87,88,89,90,91
78,79,80,81,82,83,84,85,86,0,0,0
73,74,75,76,77,78,79,80,81,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
83,84,85,86,87,88,89,0,0,0,0,0
81,82,83,84,85,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,0
93,0,0,0,0,0,0,0,0,0,0,0
83,84,85,86,87,0,0,0,0,0,0,0
84,85,86,87,88,89,90,91,92,93,94,95
80,81,82,0,0,0,0,0,0,0,0,0
82,83,84,0,0,0,0,0,0,0,0,0
87,88,89,90,91,0,0,0,0,0,0,0
77,78,79,80,81,82,83,84,85,86,87,88
72,0,0,0,0,0,0,0,0,0,0,0
80,81,82,0,0,0,0,0,0,0,0,0
76,77,78,79,80,0,0,0,0,0,0,0
90,91,92,93,94,0,0,0,0,0,0,0
76,77,78,79,80,0,0,0,0,0,0,0
82,83,84,85,86,0,0,0,0,0,0,0
90,91,92,93,94,0,0,0,0,0,0,0
75,76,77,78,79,80,81,0,0,0,0,0
85,86,87,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
84,85,86,87,88,89,90,91,92,93,94,95
82,83,84,85,86,87,88,89,90,91,92,93
74,75,76,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
75,76,77,0,0,0,0,0,0,0,0,0
86,87,88,89,90,91,92,93,94,0,0,0
74,75,76,77,78,79,80,81,82,83,84,0
87,0,0,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
74,75,76,77,78,79,80,81,82,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
88,89,90,91,92,93,94,95,96,97,98,0
74,75,76,77,78,79,80,81,82,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0
90,91,92,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,0
72,0,0,0,0,0,0,0,0,0,0,0
82,83,84,85,86,0,0,0,0,0,0,0
79,80,81,82,83,84,85,86,87,88,89,90
83,84,85,86,87,88,89,90,91,0,0,0
78,79,80,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
84,85,86,87,88,89,90,91,92,93,94,0
78,79,80,81,82,83,84,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
89,90,91,0,0,0,0,0,0,0,0,0
86,87,88,89,90,91,92,0,0,0,0,0
77,78,79,80,81,82,83,84,85,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
85,86,87,0,0,0,0,0,0,0,0,0
92,93,94,95,96,97,98,0,0,0,0,0
83,84,85,86,87,88,89,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
92,93,94,95,96,97,98,0,0,0,0,0
80,81,82,83,84,85,86,0,0,0,0,0
84,85,86,87,88,89,90,91,92,0,0,0
82,83,84,85,86,87,88,0,0,0,0,0
79,80,81,82,83,84,85,86,87,0,0,0
78,79,80,81,82,83,84,85,86,0,0,0
72,73,74,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0
81,82,83,84,85,86,87,88,89,0,0,0
82,83,84,85,86,87,88,89,90,91,92,93
77,78,79,80,81,82,83,84,85,86,87,88
73,74,75,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
84,85,86,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
91,0,0,0,0,0,0,0,0,0,0,0
85,86,87,88,89,90,91,92,93,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
79,80,81,82,83,84,85,86,87,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
96,97,98,0,0,0,0,0,0,0,0,0
93,94,95,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
80,81,82,0,0,0,0,0,0,0,0,0
83,84,85,86,87,88,89,90,91,92,93,94
75,76,77,78,79,80,81,0,0,0,0,0
82,83,84,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
73,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
74,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0
83,84,85,0,0,0,0,0,0,0,0,0
83,84,85,86,87,88,89,90,91,92,93,94
85,86,87,88,89,90,91,92,93,94,95,0
74,75,76,77,78,79,80,81,82,83,84,85
77,78,79,80,81,82,83,0,0,0,0,0
74,75,76,77,78,79,80,0,0,0,0,0
97,98,99,100,101,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,0,0,0
73,74,75,76,77,78,79,80,81,0,0,0
72,73,74,75,76,77,78,79,80,81,82,83
88,0,0,0,0,0,0,0,0,0,0,0
87,88,89,90,91,92,93,94,95,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0
86,87,88,0,0,0,0,0,0,0,0,0
84,85,86,87,88,89,90,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0
84,85,86,87,88,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0
79,80,81,82,83,84,85,86,87,88,89,0
88,89,90,0,0,0,0,0,0,0,0,0
79,80,81,82,83,0,0,0,0,0,0,0
84,85,86,0,0,0,0,0,0,0,0,0
80,81,82,83,84,0,0,0,0,0,0,0
79,80,81,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0
82,83,84,85,86,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
74,0,0,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
75,76,77,78,79,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0
72,73,74,75,76,77,78,79,80,81,82,83
89,0,0,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
90,91,92,93,94,95,96,0,0,0,0,0
88,89,90,91,92,93,94,95,96,97,98,99
72,73,74,75,76,77,78,79,80,81,82,83
77,78,79,80,81,82,83,84,85,86,87,88
85,86,87,0,0,0,0,0,0,0,0,0
82,83,84,85,86,0,0,0,0,0,0,0
86,87,88,89,90,0,0,0,0,0,0,0
83,84,85,86,87,88,89,90,91,0,0,0
85,86,87,88,89,0,0,0,0,0,0,0
77,78,79,0,0,0,0,0,0,0,0,0
80,81,82,0,0,0,0,0,0,0,0,0
72,73,74,75,76,77,78,79,80,81,82,83
85,86,87,0,0,0,0,0,0,0,0,0
84,85,86,87,88,89,90,0,0,0,0,0
75,76,77,78,79,0,0,0,0,0,0,0
72,73,74,75,76,0,0,0,0,0,0,0
72,73,74,75,76,77,78,0,0,0,0,0
80,81,82,83,84,85,86,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
73,74,75,76,77,78,79,80,81,0,0,0
79,80,81,82,83,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0
85,86,87,88,89,90,91,92,93,0,0,0
75,76,77,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0
86,87,88,89,90,91,92,93,94,0,0,0
81,82,83,84,85,0,0,0,0,0,0,0
79,80,81,82,83,84,85,0,0,0,0,0
78,79,80,81,82,83,84,85,86,87,88,89
87,0,0,0,0,0,0,0,0,0,0,0
72,73,74,75,76,77,78,79,80,81,82,83
72,73,74,75,76,77,78,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
76,77,78,79,80,81,82,0,0,0,0,0
79,80,81,82,83,84,85,86,87,88,89,90
86,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
80,81,82,83,84,85,86,87,88,89,90,91
85,86,87,0,0,0,0,0,0,0,0,0
72,73,74,75,76,77,78,79,80,81,82,83
83,84,85,0,0,0,0,0,0,0,0,0
78,79,80,81,82,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
77,78,79,80,81,82,83,0,0,0,0,0
75,76,77,78,79,80,81,0,0,0,0,0
92,93,94,95,96,97,98,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
77,0,0,0,0,0,0,0,0,0,0,0
73,74,75,0,0,0,0,0,0,0,0,0
82,83,84,85,86,87,88,89,90,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
76,77,78,79,80,81,82,83,84,85,86,87
89,90,91,92,93,0,0,0,0,0,0,0
75,76,77,78,79,0,0,0,0,0,0,0
79,80,81,82,83,84,85,86,87,88,89,0
89,90,91,92,93,94,95,96,97,0,0,0
82,83,84,85,86,87,88,89,90,91,92,93
73,74,75,0,0,0,0,0,0,0,0,0
86,87,88,89,90,91,92,93,94,95,96,97
88,89,90,91,92,0,0,0,0,0,0,0
80,81,82,83,84,85,86,0,0,0,0,0
73,74,75,76,77,78,79,80,81,82,83,84
98,0,0,0,0,0,0,0,0,0,0,0
77,78,79,80,81,82,83,84,85,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
77,78,79,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0
74,75,76,77,78,79,80,81,82,0,0,0
75,76,77,78,79,80,81,0,0,0,0,0
77,78,79,80,81,82,83,0,0,0,0,0
88,89,90,91,92,93,94,0,0,0,0,0
74,75,76,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
87,88,89,90,91,92,93,0,0,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
80,81,82,83,84,85,86,87,88,0,0,0
83,84,85,86,87,88,89,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0
88,89,90,91,92,93,94,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
74,75,76,77,78,0,0,0,0,0,0,0
78,79,80,0,0,0,0,0,0,0,0,0
86,87,88,89,90,91,92,93,94,0,0,0
79,80,81,82,83,84,85,86,87,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
72,73,74,75,76,77,78,0,0,0,0,0
81,82,83,84,85,86,87,88,89,90,91,92
94,95,96,97,98,99,100,101,102,0,0,0
86,87,88,89,90,0,0,0,0,0,0,0
94,95,96,97,98,99,100,101,102,0,0,0
84,85,86,0,0,0,0,0,0,0,0,0
82,83,84,85,86,87,88,0,0,0,0,0
72,73,74,75,76,77,78,79,80,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
78,0,0,0,0,0,0,0,0,0,0,0
87,88,89,90,91,92,93,94,95,0,0,0
80,81,82,83,84,85,86,87,88,0,0,0
86,87,88,0,0,0,0,0,0,0,0,0
84,85,86,87,88,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
81,82,83,0,0,0,0,0,0,0,0,0
82,83,84,85,86,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0
80,81,82,83,84,85,86,87,88,0,0,0
75,76,77,78,79,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0
78,79,80,81,82,83,84,85,86,87,88,89
95,96,97,98,99,0,0,0,0,0,0,0
81,82,83,84,85,0,0,0,0,0,0,0
94,95,96,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0
76,77,78,0,0,0,0,0,0,0,0,0
83,84,85,86,87,88,89,0,0,0,0,0
75,76,77,78,79,0,0,0,0,0,0,0
81,82,83,0,0,0,0,0,0,0,0,0
92,93,94,0,0,0,0,0,0,0,0,0
90,91,92,0,0,0,0,0,0,0,0,0
87,88,89,90,91,92,93,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0
85,86,87,0,0,0,0,0,0,0,0,0
80,81,82,83,84,85,86,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
81,82,83,84,85,86,87,88,89,90,91,0
74,75,76,77,78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
86,87,88,89,90,0,0,0,0,0,0,0
79,80,81,82,83,84,85,86,87,88,89,90
76,77,78,79,80,81,82,83,84,85,86,87
81,82,83,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0
75,76,77,78,79,80,81,82,83,84,85,86
82,83,84,85,86,87,88,89,90,91,92,93
78,79,80,81,82,83,84,85,86,87,88,89
74,75,76,77,78,79,80,81,82,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0
84,85,86,87,88,89,90,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
72,73,74,0,0,0,0,0,0,0,0,0
85,86,87,88,89,90,91,0,0,0,0,0
75,76,77,78,79,80,81,0,0,0,0,0
88,89,90,91,92,0,0,0,0,0,0,0
80,81,82,83,84,85,86,87,88,0,0,0
74,75,76,77,78,79,80,81,82,83,84,85
78,79,80,81,82,83,84,85,86,0,0,0
83,84,85,86,87,0,0,0,0,0,0,0
87,88,89,0,0,0,0,0,0,0,0,0
73,74,75,76,77,78,79,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0
92,93,94,0,0,0,0,0,0,0,0,0
82,83,84,0,0,0,0,0,0,0,0,0
83,84,85,86,87,88,89,0,0,0,0,0
78,79,80,81,82,83,84,85,86,87,88,89
81,82,83,84,85,0,0,0,0,0,0,0
77,78,79,80,81,0,0,0,0,0,0,0
82,83,84,0,0,0,0,0,0,0,0,0
79,80,81,82,83,84,85,86,87,0,0,0
84,85,86,87,88,89,90,91,92,93,94,95
78,79,80,81,82,83,84,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0
82,83,84,85,86,87,88,89,90,91,92,93
78,79,80,81,82,83,84,85,86,0,0,0
82,83,84,85,86,87,88,89,90,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0
76,77,78,79,80,81,82,83,84,85,86,87
76,77,78,0,0,0,0,0,0,0,0,0
82,83,84,85,86,87,88,89,90,91,92,93
84,85,86,87,88,89,90,0,0,0,0,0
85,86,87,88,89,90,91,0,0,0,0,0
91,92,93,94,95,96,97,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0
81,82,83,0,0,0,0,0,0,0,0,0
74,75,76,77,78,79,80,0,0,0,0,0
77,78,79,80,81,0,0,0,0,0,0,0
89,90,91,0,0,0,0,0,0,0,0,0
76,77,78,79,80,0,0,0,0,0,0,0
77,78,79,0,0,0,0,0,0,0,0,0
92,93,94,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
87,88,89,90,91,92,93,94,95,96,97,0
74,75,76,77,78,79,80,81,82,83,84,0
85,86,87,88,89,0,0,0,0,0,0,0
82,83,84,85,86,87,88,89,90,91,92,0
73,74,75,76,77,78,79,0,0,0,0,0
86,87,88,89,90,0,0,0,0,0,0,0
94,95,96,97,98,0,0,0,0,0,0,0
