8.043723
8.024719
8.050117
8.031113
8.054828
8.035824
8.058006
8.039002
8.0598
8.040796
8.060358
8.041354
8.05983
8.040826
8.058362
8.039358
8.056107
8.037103
8.053209
8.034205
8.049821
8.030817
8.046089
8.027085
8.042163
8.023159
8.038191
8.019187
8.034322
8.015318
8.030705
8.011701
8.027488
8.008484
8.02482
8.005816
8.022851
8.003847
8.02173
8.002726
8.021602
8.002598
8.022619
8.003615
8.02493
8.005926
8.028682
8.009678
8.034024
8.01502
8.041106
8.022102
8.050077
8.031073
8.061083
8.042079
8.074275
8.055271
8.089802
8.070798
8.107811
8.088807
8.128451
8.109447
8.151873
8.132869
