-1.259267
0.3519772
-1.259267
0.3519772
-1.247581
0.3519772
-1.247581
0.3519772
-1.235895
0.3519772
-1.235895
0.3519772
-1.224209
0.3519772
-1.224209
0.3519772
-1.212523
0.3519772
-1.212523
0.3519772
-1.200836
0.3519772
-1.200836
0.3519772
-1.18915
0.3519772
-1.18915
0.3519772
-1.177464
0.3519772
-1.177464
0.3519772
-1.165778
0.3519772
-1.165778
0.3519772
-1.154092
0.3519772
-1.154092
0.3519772
-1.142406
0.3519772
-1.142406
0.3519772
-1.13072
0.3519772
-1.13072
0.3519772
-1.119033
0.3519772
-1.119033
0.3519772
-1.107347
0.3519772
-1.107347
0.3519772
-1.095661
0.3519772
-1.095661
0.3519772
-1.083975
0.3519772
-1.083975
0.3519772
-1.072289
0.3519772
-1.072289
0.3519772
-1.060603
0.3519772
-1.060603
0.3519772
-1.048917
0.3519772
-1.048917
0.3519772
-1.037231
0.3519772
-1.037231
0.3519772
-1.025545
0.3519772
-1.025545
0.3519772
-1.013858
0.3519772
-1.013858
0.3519772
-1.002172
0.3519772
-1.002172
0.3519772
-0.9904861
0.3519772
-0.9904861
0.3519772
-0.9788
0.3519772
-0.9788
0.3519772
-0.9671139
0.3519772
-0.9671139
0.3519772
-0.9554277
0.3519772
-0.9554277
0.3519772
-0.9437416
0.3519772
-0.9437416
0.3519772
-0.9320555
0.3519772
-0.9320555
0.3519772
-0.9203693
0.3519772
-0.9203693
0.3519772
-0.9086832
0.3519772
-0.9086832
0.3519772
-0.8969971
0.3519772
-0.8969971
0.3519772
0
0
0
0
