0.5554643
1.5676493
1.553579
2.565764
0.5985656
1.5962128
1.5776408
2.575288
0.6318445
1.6149534
1.5918801
2.574989
0.6557082
1.6242789
1.5967043
2.565275
0.670565
1.6245974
1.5925216
2.546554
0.6768259
1.61632
1.5797429
2.519237
0.6748976
1.5998535
1.5587751
2.483731
0.6651884
1.575606
1.5300264
2.440444
0.6481093
1.5439886
1.4939077
2.389787
0.624067
1.5054081
1.4508259
2.332167
0.5934698
1.4602726
1.4011892
2.267992
0.5567287
1.4089932
1.3454085
2.197673
0.5142504
1.3519767
1.2838907
2.121617
0.4664442
1.2896322
1.217045
2.040233
0.4137191
1.2223688
1.1452803
1.95393
0.3564829
1.1505943
1.0690046
1.863116
0.2951446
1.0747178
0.9886268
1.7682
0.2301135
0.9951484
0.9045561
1.669591
0.1617983
0.9122949
0.8172014
1.567698
0.0906069999999999
0.8265654
0.7269706
1.462929
0.0169477999999998
0.7383679
0.6342719
1.355692
-0.0587693
0.6481125
0.5395152
1.246397
-0.1361366
0.556207
0.4431084
1.135452
-0.2147448
0.4630605
0.3454607
1.023266
-0.2941852
0.3690818
0.2469807
0.9102477
-0.3740498
0.274679
0.1480766
0.7968054
-0.4539293
0.1802612
0.0491576
0.6833481
-0.5334153
0.0862369
-0.049368
0.5702842
-0.6120993
-0.00698530000000003
-0.1470915
0.4580225
-0.6895722
-0.0989965
-0.2436039
0.3469718
-0.7654254
-0.189388
-0.3384967
0.2375407
-0.8392505
-0.2777514
-0.4313613
0.1301378
-2e+10
-1e+10
-2e+10
-1e+10
